severity,issue,viewport,kind,sourcePage,text,href,resolved,finalUrl,status,error,samePage,redirected,crossHost,inPageAnchor,target,rel,visible
OK,,desktop,anchor,https://menorca.cspadel.com/legal/terms-and-conditions,Skip to main content,#main-content,https://menorca.cspadel.com/legal/terms-and-conditions#main-content,https://menorca.cspadel.com/legal/terms-and-conditions#main-content,200,,false,false,false,true,,,true
OK,,desktop,anchor,https://menorca.cspadel.com/legal/terms-and-conditions,(no text),/,https://menorca.cspadel.com/,https://menorca.cspadel.com/,200,,false,false,false,false,,,true
P0,Dead link — no element matches #includes,desktop,anchor,https://menorca.cspadel.com/legal/terms-and-conditions,INCLUDES,#includes,https://menorca.cspadel.com/legal/terms-and-conditions#includes,,0,,true,false,false,false,,,true
P0,Dead link — no element matches #itinerary,desktop,anchor,https://menorca.cspadel.com/legal/terms-and-conditions,ITINERARY,#itinerary,https://menorca.cspadel.com/legal/terms-and-conditions#itinerary,,0,,true,false,false,false,,,true
P0,Dead link — no element matches #rooms,desktop,anchor,https://menorca.cspadel.com/legal/terms-and-conditions,BOOK,#rooms,https://menorca.cspadel.com/legal/terms-and-conditions#rooms,,0,,true,false,false,false,,,true
P0,Dead link — no element matches #faq,desktop,anchor,https://menorca.cspadel.com/legal/terms-and-conditions,FAQ,#faq,https://menorca.cspadel.com/legal/terms-and-conditions#faq,,0,,true,false,false,false,,,true
P0,Dead link — no element matches #includes,desktop,anchor,https://menorca.cspadel.com/legal/terms-and-conditions,Includes,#includes,https://menorca.cspadel.com/legal/terms-and-conditions#includes,,0,,true,false,false,false,,,false
P0,Dead link — no element matches #itinerary,desktop,anchor,https://menorca.cspadel.com/legal/terms-and-conditions,Itinerary,#itinerary,https://menorca.cspadel.com/legal/terms-and-conditions#itinerary,,0,,true,false,false,false,,,false
P0,Dead link — no element matches #rooms,desktop,anchor,https://menorca.cspadel.com/legal/terms-and-conditions,Book,#rooms,https://menorca.cspadel.com/legal/terms-and-conditions#rooms,,0,,true,false,false,false,,,false
P0,Dead link — no element matches #faq,desktop,anchor,https://menorca.cspadel.com/legal/terms-and-conditions,FAQ,#faq,https://menorca.cspadel.com/legal/terms-and-conditions#faq,,0,,true,false,false,false,,,false
INFO,mailto: link (not fetched),desktop,anchor,https://menorca.cspadel.com/legal/terms-and-conditions,awatelet@cspadel.com,mailto:awatelet@cspadel.com,mailto:awatelet@cspadel.com,,0,,false,false,false,false,,,true
OK,,desktop,anchor,https://menorca.cspadel.com/legal/terms-and-conditions,Privacy Policy,/legal/privacy-policy,https://menorca.cspadel.com/legal/privacy-policy,https://menorca.cspadel.com/legal/privacy-policy,200,,false,false,false,false,,,true
INFO,mailto: link (not fetched),desktop,anchor,https://menorca.cspadel.com/legal/terms-and-conditions,awatelet@cspadel.com,mailto:awatelet@cspadel.com,mailto:awatelet@cspadel.com,,0,,false,false,false,false,,,true
OK,,desktop,anchor,https://menorca.cspadel.com/legal/terms-and-conditions,PRIVACY POLICY,/legal/privacy-policy,https://menorca.cspadel.com/legal/privacy-policy,https://menorca.cspadel.com/legal/privacy-policy,200,,false,false,false,false,,,true
OK,,desktop,anchor,https://menorca.cspadel.com/legal/terms-and-conditions,COOKIE POLICY,/legal/cookie-policy,https://menorca.cspadel.com/legal/cookie-policy,https://menorca.cspadel.com/legal/cookie-policy,200,,false,false,false,false,,,true
OK,,desktop,anchor,https://menorca.cspadel.com/legal/terms-and-conditions,TERMS & CONDITIONS,/legal/terms-and-conditions,https://menorca.cspadel.com/legal/terms-and-conditions,https://menorca.cspadel.com/legal/terms-and-conditions,200,,false,false,false,false,,,true
OK,,desktop,anchor,https://menorca.cspadel.com/legal/terms-and-conditions,LEGAL NOTICE,/legal/legal-notice,https://menorca.cspadel.com/legal/legal-notice,https://menorca.cspadel.com/legal/legal-notice,200,,false,false,false,false,,,true
OK,,desktop,anchor,https://menorca.cspadel.com/legal/terms-and-conditions,Cookie Policy,/legal/cookie-policy,https://menorca.cspadel.com/legal/cookie-policy,https://menorca.cspadel.com/legal/cookie-policy,200,,false,false,false,false,,,true
INFO,JS-driven CTA — verify behaviour manually (opens modal / drawer),desktop,js-cta,https://menorca.cspadel.com/legal/terms-and-conditions,COOKIECONSENT.REJECT,(javascript),,,0,,false,false,false,,,,true
INFO,JS-driven CTA — verify behaviour manually (opens modal / drawer),desktop,js-cta,https://menorca.cspadel.com/legal/terms-and-conditions,GOT IT,(javascript),,,0,,false,false,false,,,,true
OK,,desktop,anchor,https://menorca.cspadel.com/legal/legal-notice,Skip to main content,#main-content,https://menorca.cspadel.com/legal/legal-notice#main-content,https://menorca.cspadel.com/legal/legal-notice#main-content,200,,false,false,false,true,,,true
OK,,desktop,anchor,https://menorca.cspadel.com/legal/legal-notice,(no text),/,https://menorca.cspadel.com/,https://menorca.cspadel.com/,200,,false,false,false,false,,,true
P0,Dead link — no element matches #includes,desktop,anchor,https://menorca.cspadel.com/legal/legal-notice,INCLUDES,#includes,https://menorca.cspadel.com/legal/legal-notice#includes,,0,,true,false,false,false,,,true
P0,Dead link — no element matches #itinerary,desktop,anchor,https://menorca.cspadel.com/legal/legal-notice,ITINERARY,#itinerary,https://menorca.cspadel.com/legal/legal-notice#itinerary,,0,,true,false,false,false,,,true
P0,Dead link — no element matches #rooms,desktop,anchor,https://menorca.cspadel.com/legal/legal-notice,BOOK,#rooms,https://menorca.cspadel.com/legal/legal-notice#rooms,,0,,true,false,false,false,,,true
P0,Dead link — no element matches #faq,desktop,anchor,https://menorca.cspadel.com/legal/legal-notice,FAQ,#faq,https://menorca.cspadel.com/legal/legal-notice#faq,,0,,true,false,false,false,,,true
P0,Dead link — no element matches #includes,desktop,anchor,https://menorca.cspadel.com/legal/legal-notice,Includes,#includes,https://menorca.cspadel.com/legal/legal-notice#includes,,0,,true,false,false,false,,,false
P0,Dead link — no element matches #itinerary,desktop,anchor,https://menorca.cspadel.com/legal/legal-notice,Itinerary,#itinerary,https://menorca.cspadel.com/legal/legal-notice#itinerary,,0,,true,false,false,false,,,false
P0,Dead link — no element matches #rooms,desktop,anchor,https://menorca.cspadel.com/legal/legal-notice,Book,#rooms,https://menorca.cspadel.com/legal/legal-notice#rooms,,0,,true,false,false,false,,,false
P0,Dead link — no element matches #faq,desktop,anchor,https://menorca.cspadel.com/legal/legal-notice,FAQ,#faq,https://menorca.cspadel.com/legal/legal-notice#faq,,0,,true,false,false,false,,,false
INFO,mailto: link (not fetched),desktop,anchor,https://menorca.cspadel.com/legal/legal-notice,awatelet@cspadel.com,mailto:awatelet@cspadel.com,mailto:awatelet@cspadel.com,,0,,false,false,false,false,,,true
OK,,desktop,anchor,https://menorca.cspadel.com/legal/legal-notice,menorca.cspadel.com,https://menorca.cspadel.com,https://menorca.cspadel.com/,https://menorca.cspadel.com/,200,,false,false,false,false,,,true
P2,Redirects to https://consumer-redress.ec.europa.eu/site-relocation_en,desktop,anchor,https://menorca.cspadel.com/legal/legal-notice,ec.europa.eu/consumers/odr,https://ec.europa.eu/consumers/odr,https://ec.europa.eu/consumers/odr,https://consumer-redress.ec.europa.eu/site-relocation_en,200,,false,true,true,false,_blank,noopener noreferrer,true
INFO,mailto: link (not fetched),desktop,anchor,https://menorca.cspadel.com/legal/legal-notice,awatelet@cspadel.com,mailto:awatelet@cspadel.com,mailto:awatelet@cspadel.com,,0,,false,false,false,false,,,true
OK,,desktop,anchor,https://menorca.cspadel.com/legal/legal-notice,PRIVACY POLICY,/legal/privacy-policy,https://menorca.cspadel.com/legal/privacy-policy,https://menorca.cspadel.com/legal/privacy-policy,200,,false,false,false,false,,,true
OK,,desktop,anchor,https://menorca.cspadel.com/legal/legal-notice,COOKIE POLICY,/legal/cookie-policy,https://menorca.cspadel.com/legal/cookie-policy,https://menorca.cspadel.com/legal/cookie-policy,200,,false,false,false,false,,,true
OK,,desktop,anchor,https://menorca.cspadel.com/legal/legal-notice,TERMS & CONDITIONS,/legal/terms-and-conditions,https://menorca.cspadel.com/legal/terms-and-conditions,https://menorca.cspadel.com/legal/terms-and-conditions,200,,false,false,false,false,,,true
OK,,desktop,anchor,https://menorca.cspadel.com/legal/legal-notice,LEGAL NOTICE,/legal/legal-notice,https://menorca.cspadel.com/legal/legal-notice,https://menorca.cspadel.com/legal/legal-notice,200,,false,false,false,false,,,true
OK,,desktop,anchor,https://menorca.cspadel.com/legal/legal-notice,Cookie Policy,/legal/cookie-policy,https://menorca.cspadel.com/legal/cookie-policy,https://menorca.cspadel.com/legal/cookie-policy,200,,false,false,false,false,,,true
INFO,JS-driven CTA — verify behaviour manually (opens modal / drawer),desktop,js-cta,https://menorca.cspadel.com/legal/legal-notice,COOKIECONSENT.REJECT,(javascript),,,0,,false,false,false,,,,true
INFO,JS-driven CTA — verify behaviour manually (opens modal / drawer),desktop,js-cta,https://menorca.cspadel.com/legal/legal-notice,GOT IT,(javascript),,,0,,false,false,false,,,,true
OK,,mobile,anchor,https://menorca.cspadel.com/,Skip to main content,#main-content,https://menorca.cspadel.com/#main-content,https://menorca.cspadel.com/#main-content,200,,false,false,false,true,,,true
OK,,mobile,anchor,https://menorca.cspadel.com/,(no text),/,https://menorca.cspadel.com/,https://menorca.cspadel.com/,200,,false,false,false,false,,,true
OK,,mobile,anchor,https://menorca.cspadel.com/,Inclus,#includes,https://menorca.cspadel.com/#includes,https://menorca.cspadel.com/#includes,200,,false,false,false,true,,,false
OK,,mobile,anchor,https://menorca.cspadel.com/,Itinéraire,#itinerary,https://menorca.cspadel.com/#itinerary,https://menorca.cspadel.com/#itinerary,200,,false,false,false,true,,,false
OK,,mobile,anchor,https://menorca.cspadel.com/,Réserver,#rooms,https://menorca.cspadel.com/#rooms,https://menorca.cspadel.com/#rooms,200,,false,false,false,true,,,false
OK,,mobile,anchor,https://menorca.cspadel.com/,FAQ,#faq,https://menorca.cspadel.com/#faq,https://menorca.cspadel.com/#faq,200,,false,false,false,true,,,false
OK,,mobile,anchor,https://menorca.cspadel.com/,INCLUS,#includes,https://menorca.cspadel.com/#includes,https://menorca.cspadel.com/#includes,200,,false,false,false,true,,,true
OK,,mobile,anchor,https://menorca.cspadel.com/,ITINÉRAIRE,#itinerary,https://menorca.cspadel.com/#itinerary,https://menorca.cspadel.com/#itinerary,200,,false,false,false,true,,,true
OK,,mobile,anchor,https://menorca.cspadel.com/,RÉSERVER,#rooms,https://menorca.cspadel.com/#rooms,https://menorca.cspadel.com/#rooms,200,,false,false,false,true,,,true
OK,,mobile,anchor,https://menorca.cspadel.com/,FAQ,#faq,https://menorca.cspadel.com/#faq,https://menorca.cspadel.com/#faq,200,,false,false,false,true,,,true
INFO,Intentional redirector (messaging deep link),mobile,anchor,https://menorca.cspadel.com/,ENQUIRE NOW,https://wa.me/447786694723,https://wa.me/447786694723,/send/?phone=447786694723&amp,200,,false,true,true,false,_blank,noopener noreferrer,true
INFO,Intentional redirector (messaging deep link),mobile,anchor,https://menorca.cspadel.com/,ENQUIRE ABOUT A BESPOKE PRIVATE RETREAT →,https://wa.me/447786694723,https://wa.me/447786694723,/send/?phone=447786694723&amp,200,,false,true,true,false,_blank,noopener noreferrer,true
INFO,Intentional redirector (messaging deep link),mobile,anchor,https://menorca.cspadel.com/,ENQUIRE NOW,https://wa.me/447786694723,https://wa.me/447786694723,/send/?phone=447786694723&amp,200,,false,true,true,false,_blank,noopener noreferrer,true
OK,,mobile,anchor,https://menorca.cspadel.com/,POLITIQUE DE CONFIDENTIALITÉ,/legal/privacy-policy,https://menorca.cspadel.com/legal/privacy-policy,https://menorca.cspadel.com/legal/privacy-policy,200,,false,false,false,false,,,true
OK,,mobile,anchor,https://menorca.cspadel.com/,POLITIQUE DE COOKIES,/legal/cookie-policy,https://menorca.cspadel.com/legal/cookie-policy,https://menorca.cspadel.com/legal/cookie-policy,200,,false,false,false,false,,,true
OK,,mobile,anchor,https://menorca.cspadel.com/,CONDITIONS GÉNÉRALES,/legal/terms-and-conditions,https://menorca.cspadel.com/legal/terms-and-conditions,https://menorca.cspadel.com/legal/terms-and-conditions,200,,false,false,false,false,,,true
OK,,mobile,anchor,https://menorca.cspadel.com/,MENTIONS LÉGALES,/legal/legal-notice,https://menorca.cspadel.com/legal/legal-notice,https://menorca.cspadel.com/legal/legal-notice,200,,false,false,false,false,,,true
OK,,mobile,anchor,https://menorca.cspadel.com/,Politique de Cookies,/legal/cookie-policy,https://menorca.cspadel.com/legal/cookie-policy,https://menorca.cspadel.com/legal/cookie-policy,200,,false,false,false,false,,,true
INFO,JS-driven CTA — verify behaviour manually (opens modal / drawer),mobile,js-cta,https://menorca.cspadel.com/,ES,(javascript),,,0,,false,false,false,,,,true
INFO,JS-driven CTA — verify behaviour manually (opens modal / drawer),mobile,js-cta,https://menorca.cspadel.com/,EN,(javascript),,,0,,false,false,false,,,,true
INFO,JS-driven CTA — verify behaviour manually (opens modal / drawer),mobile,js-cta,https://menorca.cspadel.com/,FR,(javascript),,,0,,false,false,false,,,,true
INFO,JS-driven CTA — verify behaviour manually (opens modal / drawer),mobile,js-cta,https://menorca.cspadel.com/,VOIR L'EXPÉRIENCE,(javascript),,,0,,false,false,false,,,,true
INFO,JS-driven CTA — verify behaviour manually (opens modal / drawer),mobile,js-cta,https://menorca.cspadel.com/,Previous image,(javascript),,,0,,false,false,false,,,,true
INFO,JS-driven CTA — verify behaviour manually (opens modal / drawer),mobile,js-cta,https://menorca.cspadel.com/,Next image,(javascript),,,0,,false,false,false,,,,true
INFO,JS-driven CTA — verify behaviour manually (opens modal / drawer),mobile,js-cta,https://menorca.cspadel.com/,Photo 1,(javascript),,,0,,false,false,false,,,,true
INFO,JS-driven CTA — verify behaviour manually (opens modal / drawer),mobile,js-cta,https://menorca.cspadel.com/,Photo 2,(javascript),,,0,,false,false,false,,,,true
INFO,JS-driven CTA — verify behaviour manually (opens modal / drawer),mobile,js-cta,https://menorca.cspadel.com/,Photo 3,(javascript),,,0,,false,false,false,,,,true
INFO,JS-driven CTA — verify behaviour manually (opens modal / drawer),mobile,js-cta,https://menorca.cspadel.com/,Photo 4,(javascript),,,0,,false,false,false,,,,true
INFO,JS-driven CTA — verify behaviour manually (opens modal / drawer),mobile,js-cta,https://menorca.cspadel.com/,Photo 5,(javascript),,,0,,false,false,false,,,,true
INFO,JS-driven CTA — verify behaviour manually (opens modal / drawer),mobile,js-cta,https://menorca.cspadel.com/,Secure Your Place,(javascript),,,0,,false,false,false,,,,true
INFO,JS-driven CTA — verify behaviour manually (opens modal / drawer),mobile,js-cta,https://menorca.cspadel.com/,Day 01 ARRIVAL & WELCOME,(javascript),,,0,,false,false,false,,,,true
INFO,JS-driven CTA — verify behaviour manually (opens modal / drawer),mobile,js-cta,https://menorca.cspadel.com/,Day 02 PADEL & BOAT TOUR,(javascript),,,0,,false,false,false,,,,true
INFO,JS-driven CTA — verify behaviour manually (opens modal / drawer),mobile,js-cta,https://menorca.cspadel.com/,Day 03 PADEL & VINEYARD,(javascript),,,0,,false,false,false,,,,true
INFO,JS-driven CTA — verify behaviour manually (opens modal / drawer),mobile,js-cta,https://menorca.cspadel.com/,Day 04 TOURNAMENT & SUNSET,(javascript),,,0,,false,false,false,,,,true
INFO,JS-driven CTA — verify behaviour manually (opens modal / drawer),mobile,js-cta,https://menorca.cspadel.com/,Day 05 FINAL SESSION & FAREWELL,(javascript),,,0,,false,false,false,,,,true
INFO,JS-driven CTA — verify behaviour manually (opens modal / drawer),mobile,js-cta,https://menorca.cspadel.com/,‹,(javascript),,,0,,false,false,false,,,,true
INFO,JS-driven CTA — verify behaviour manually (opens modal / drawer),mobile,js-cta,https://menorca.cspadel.com/,Review 1,(javascript),,,0,,false,false,false,,,,true
INFO,JS-driven CTA — verify behaviour manually (opens modal / drawer),mobile,js-cta,https://menorca.cspadel.com/,Review 2,(javascript),,,0,,false,false,false,,,,true
INFO,JS-driven CTA — verify behaviour manually (opens modal / drawer),mobile,js-cta,https://menorca.cspadel.com/,Review 3,(javascript),,,0,,false,false,false,,,,true
INFO,JS-driven CTA — verify behaviour manually (opens modal / drawer),mobile,js-cta,https://menorca.cspadel.com/,›,(javascript),,,0,,false,false,false,,,,true
INFO,JS-driven CTA — verify behaviour manually (opens modal / drawer),mobile,js-cta,https://menorca.cspadel.com/,Do I need padel experience?,(javascript),,,0,,false,false,false,,,,true
INFO,JS-driven CTA — verify behaviour manually (opens modal / drawer),mobile,js-cta,https://menorca.cspadel.com/,Is everything included?,(javascript),,,0,,false,false,false,,,,true
INFO,JS-driven CTA — verify behaviour manually (opens modal / drawer),mobile,js-cta,https://menorca.cspadel.com/,Are flights and airport transfers included?,(javascript),,,0,,false,false,false,,,,true
INFO,JS-driven CTA — verify behaviour manually (opens modal / drawer),mobile,js-cta,https://menorca.cspadel.com/,VIEW ALL QUESTIONS,(javascript),,,0,,false,false,false,,,,true
INFO,JS-driven CTA — verify behaviour manually (opens modal / drawer),mobile,js-cta,https://menorca.cspadel.com/,Secure Your Place →,(javascript),,,0,,false,false,false,,,,true
INFO,JS-driven CTA — verify behaviour manually (opens modal / drawer),mobile,js-cta,https://menorca.cspadel.com/,COOKIECONSENT.REJECT,(javascript),,,0,,false,false,false,,,,true
INFO,JS-driven CTA — verify behaviour manually (opens modal / drawer),mobile,js-cta,https://menorca.cspadel.com/,COMPRIS,(javascript),,,0,,false,false,false,,,,true
OK,,mobile,anchor,https://menorca.cspadel.com/es/,Skip to main content,#main-content,https://menorca.cspadel.com/es/#main-content,https://menorca.cspadel.com/es/#main-content,404,,false,false,false,true,,,true
OK,,mobile,anchor,https://menorca.cspadel.com/es/,(no text),/,https://menorca.cspadel.com/,https://menorca.cspadel.com/,200,,false,false,false,false,,,true
P0,Dead link — no element matches #includes,mobile,anchor,https://menorca.cspadel.com/es/,Inclus,#includes,https://menorca.cspadel.com/es/#includes,,0,,true,false,false,false,,,false
P0,Dead link — no element matches #itinerary,mobile,anchor,https://menorca.cspadel.com/es/,Itinéraire,#itinerary,https://menorca.cspadel.com/es/#itinerary,,0,,true,false,false,false,,,false
P0,Dead link — no element matches #rooms,mobile,anchor,https://menorca.cspadel.com/es/,Réserver,#rooms,https://menorca.cspadel.com/es/#rooms,,0,,true,false,false,false,,,false
P0,Dead link — no element matches #faq,mobile,anchor,https://menorca.cspadel.com/es/,FAQ,#faq,https://menorca.cspadel.com/es/#faq,,0,,true,false,false,false,,,false
P0,Dead link — no element matches #includes,mobile,anchor,https://menorca.cspadel.com/es/,INCLUS,#includes,https://menorca.cspadel.com/es/#includes,,0,,true,false,false,false,,,true
P0,Dead link — no element matches #itinerary,mobile,anchor,https://menorca.cspadel.com/es/,ITINÉRAIRE,#itinerary,https://menorca.cspadel.com/es/#itinerary,,0,,true,false,false,false,,,true
P0,Dead link — no element matches #rooms,mobile,anchor,https://menorca.cspadel.com/es/,RÉSERVER,#rooms,https://menorca.cspadel.com/es/#rooms,,0,,true,false,false,false,,,true
P0,Dead link — no element matches #faq,mobile,anchor,https://menorca.cspadel.com/es/,FAQ,#faq,https://menorca.cspadel.com/es/#faq,,0,,true,false,false,false,,,true
OK,,mobile,anchor,https://menorca.cspadel.com/es/,RETOUR À L'ACCUEIL,/,https://menorca.cspadel.com/,https://menorca.cspadel.com/,200,,false,false,false,false,,,true
OK,,mobile,anchor,https://menorca.cspadel.com/es/,POLITIQUE DE CONFIDENTIALITÉ,/legal/privacy-policy,https://menorca.cspadel.com/legal/privacy-policy,https://menorca.cspadel.com/legal/privacy-policy,200,,false,false,false,false,,,true
OK,,mobile,anchor,https://menorca.cspadel.com/es/,POLITIQUE DE COOKIES,/legal/cookie-policy,https://menorca.cspadel.com/legal/cookie-policy,https://menorca.cspadel.com/legal/cookie-policy,200,,false,false,false,false,,,true
OK,,mobile,anchor,https://menorca.cspadel.com/es/,CONDITIONS GÉNÉRALES,/legal/terms-and-conditions,https://menorca.cspadel.com/legal/terms-and-conditions,https://menorca.cspadel.com/legal/terms-and-conditions,200,,false,false,false,false,,,true
OK,,mobile,anchor,https://menorca.cspadel.com/es/,MENTIONS LÉGALES,/legal/legal-notice,https://menorca.cspadel.com/legal/legal-notice,https://menorca.cspadel.com/legal/legal-notice,200,,false,false,false,false,,,true
OK,,mobile,anchor,https://menorca.cspadel.com/es/,Politique de Cookies,/legal/cookie-policy,https://menorca.cspadel.com/legal/cookie-policy,https://menorca.cspadel.com/legal/cookie-policy,200,,false,false,false,false,,,true
INFO,JS-driven CTA — verify behaviour manually (opens modal / drawer),mobile,js-cta,https://menorca.cspadel.com/es/,ES,(javascript),,,0,,false,false,false,,,,true
INFO,JS-driven CTA — verify behaviour manually (opens modal / drawer),mobile,js-cta,https://menorca.cspadel.com/es/,EN,(javascript),,,0,,false,false,false,,,,true
INFO,JS-driven CTA — verify behaviour manually (opens modal / drawer),mobile,js-cta,https://menorca.cspadel.com/es/,FR,(javascript),,,0,,false,false,false,,,,true
INFO,JS-driven CTA — verify behaviour manually (opens modal / drawer),mobile,js-cta,https://menorca.cspadel.com/es/,COOKIECONSENT.REJECT,(javascript),,,0,,false,false,false,,,,true
INFO,JS-driven CTA — verify behaviour manually (opens modal / drawer),mobile,js-cta,https://menorca.cspadel.com/es/,COMPRIS,(javascript),,,0,,false,false,false,,,,true
OK,,mobile,anchor,https://menorca.cspadel.com/fr/,Skip to main content,#main-content,https://menorca.cspadel.com/fr/#main-content,https://menorca.cspadel.com/fr/#main-content,404,,false,false,false,true,,,true
OK,,mobile,anchor,https://menorca.cspadel.com/fr/,(no text),/,https://menorca.cspadel.com/,https://menorca.cspadel.com/,200,,false,false,false,false,,,true
P0,Dead link — no element matches #includes,mobile,anchor,https://menorca.cspadel.com/fr/,Inclus,#includes,https://menorca.cspadel.com/fr/#includes,,0,,true,false,false,false,,,false
P0,Dead link — no element matches #itinerary,mobile,anchor,https://menorca.cspadel.com/fr/,Itinéraire,#itinerary,https://menorca.cspadel.com/fr/#itinerary,,0,,true,false,false,false,,,false
P0,Dead link — no element matches #rooms,mobile,anchor,https://menorca.cspadel.com/fr/,Réserver,#rooms,https://menorca.cspadel.com/fr/#rooms,,0,,true,false,false,false,,,false
P0,Dead link — no element matches #faq,mobile,anchor,https://menorca.cspadel.com/fr/,FAQ,#faq,https://menorca.cspadel.com/fr/#faq,,0,,true,false,false,false,,,false
P0,Dead link — no element matches #includes,mobile,anchor,https://menorca.cspadel.com/fr/,INCLUS,#includes,https://menorca.cspadel.com/fr/#includes,,0,,true,false,false,false,,,true
P0,Dead link — no element matches #itinerary,mobile,anchor,https://menorca.cspadel.com/fr/,ITINÉRAIRE,#itinerary,https://menorca.cspadel.com/fr/#itinerary,,0,,true,false,false,false,,,true
P0,Dead link — no element matches #rooms,mobile,anchor,https://menorca.cspadel.com/fr/,RÉSERVER,#rooms,https://menorca.cspadel.com/fr/#rooms,,0,,true,false,false,false,,,true
P0,Dead link — no element matches #faq,mobile,anchor,https://menorca.cspadel.com/fr/,FAQ,#faq,https://menorca.cspadel.com/fr/#faq,,0,,true,false,false,false,,,true
OK,,mobile,anchor,https://menorca.cspadel.com/fr/,RETOUR À L'ACCUEIL,/,https://menorca.cspadel.com/,https://menorca.cspadel.com/,200,,false,false,false,false,,,true
OK,,mobile,anchor,https://menorca.cspadel.com/fr/,POLITIQUE DE CONFIDENTIALITÉ,/legal/privacy-policy,https://menorca.cspadel.com/legal/privacy-policy,https://menorca.cspadel.com/legal/privacy-policy,200,,false,false,false,false,,,true
OK,,mobile,anchor,https://menorca.cspadel.com/fr/,POLITIQUE DE COOKIES,/legal/cookie-policy,https://menorca.cspadel.com/legal/cookie-policy,https://menorca.cspadel.com/legal/cookie-policy,200,,false,false,false,false,,,true
OK,,mobile,anchor,https://menorca.cspadel.com/fr/,CONDITIONS GÉNÉRALES,/legal/terms-and-conditions,https://menorca.cspadel.com/legal/terms-and-conditions,https://menorca.cspadel.com/legal/terms-and-conditions,200,,false,false,false,false,,,true
OK,,mobile,anchor,https://menorca.cspadel.com/fr/,MENTIONS LÉGALES,/legal/legal-notice,https://menorca.cspadel.com/legal/legal-notice,https://menorca.cspadel.com/legal/legal-notice,200,,false,false,false,false,,,true
OK,,mobile,anchor,https://menorca.cspadel.com/fr/,Politique de Cookies,/legal/cookie-policy,https://menorca.cspadel.com/legal/cookie-policy,https://menorca.cspadel.com/legal/cookie-policy,200,,false,false,false,false,,,true
INFO,JS-driven CTA — verify behaviour manually (opens modal / drawer),mobile,js-cta,https://menorca.cspadel.com/fr/,ES,(javascript),,,0,,false,false,false,,,,true
INFO,JS-driven CTA — verify behaviour manually (opens modal / drawer),mobile,js-cta,https://menorca.cspadel.com/fr/,EN,(javascript),,,0,,false,false,false,,,,true
INFO,JS-driven CTA — verify behaviour manually (opens modal / drawer),mobile,js-cta,https://menorca.cspadel.com/fr/,FR,(javascript),,,0,,false,false,false,,,,true
INFO,JS-driven CTA — verify behaviour manually (opens modal / drawer),mobile,js-cta,https://menorca.cspadel.com/fr/,COOKIECONSENT.REJECT,(javascript),,,0,,false,false,false,,,,true
INFO,JS-driven CTA — verify behaviour manually (opens modal / drawer),mobile,js-cta,https://menorca.cspadel.com/fr/,COMPRIS,(javascript),,,0,,false,false,false,,,,true
OK,,mobile,anchor,https://menorca.cspadel.com/legal/privacy-policy,Skip to main content,#main-content,https://menorca.cspadel.com/legal/privacy-policy#main-content,https://menorca.cspadel.com/legal/privacy-policy#main-content,200,,false,false,false,true,,,true
OK,,mobile,anchor,https://menorca.cspadel.com/legal/privacy-policy,(no text),/,https://menorca.cspadel.com/,https://menorca.cspadel.com/,200,,false,false,false,false,,,true
P0,Dead link — no element matches #includes,mobile,anchor,https://menorca.cspadel.com/legal/privacy-policy,Inclus,#includes,https://menorca.cspadel.com/legal/privacy-policy#includes,,0,,true,false,false,false,,,false
P0,Dead link — no element matches #itinerary,mobile,anchor,https://menorca.cspadel.com/legal/privacy-policy,Itinéraire,#itinerary,https://menorca.cspadel.com/legal/privacy-policy#itinerary,,0,,true,false,false,false,,,false
P0,Dead link — no element matches #rooms,mobile,anchor,https://menorca.cspadel.com/legal/privacy-policy,Réserver,#rooms,https://menorca.cspadel.com/legal/privacy-policy#rooms,,0,,true,false,false,false,,,false
P0,Dead link — no element matches #faq,mobile,anchor,https://menorca.cspadel.com/legal/privacy-policy,FAQ,#faq,https://menorca.cspadel.com/legal/privacy-policy#faq,,0,,true,false,false,false,,,false
P0,Dead link — no element matches #includes,mobile,anchor,https://menorca.cspadel.com/legal/privacy-policy,INCLUS,#includes,https://menorca.cspadel.com/legal/privacy-policy#includes,,0,,true,false,false,false,,,true
P0,Dead link — no element matches #itinerary,mobile,anchor,https://menorca.cspadel.com/legal/privacy-policy,ITINÉRAIRE,#itinerary,https://menorca.cspadel.com/legal/privacy-policy#itinerary,,0,,true,false,false,false,,,true
P0,Dead link — no element matches #rooms,mobile,anchor,https://menorca.cspadel.com/legal/privacy-policy,RÉSERVER,#rooms,https://menorca.cspadel.com/legal/privacy-policy#rooms,,0,,true,false,false,false,,,true
P0,Dead link — no element matches #faq,mobile,anchor,https://menorca.cspadel.com/legal/privacy-policy,FAQ,#faq,https://menorca.cspadel.com/legal/privacy-policy#faq,,0,,true,false,false,false,,,true
INFO,mailto: link (not fetched),mobile,anchor,https://menorca.cspadel.com/legal/privacy-policy,awatelet@cspadel.com,mailto:awatelet@cspadel.com,mailto:awatelet@cspadel.com,,0,,false,false,false,false,,,true
INFO,mailto: link (not fetched),mobile,anchor,https://menorca.cspadel.com/legal/privacy-policy,awatelet@cspadel.com,mailto:awatelet@cspadel.com,mailto:awatelet@cspadel.com,,0,,false,false,false,false,,,true
OK,,mobile,anchor,https://menorca.cspadel.com/legal/privacy-policy,ico.org.uk,https://ico.org.uk,https://ico.org.uk/,https://ico.org.uk/,200,,false,false,true,false,_blank,noopener noreferrer,true
